mu: 0.002 gamma: 0.25 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Step: 7100000  Loss: 0.060036 Regul: 0.002462 Obj: 0.062498 (0.052307)  NNZ: 28 (15)  Ttime: 1.3953 Vtime: 0.0513
Step: 7200000  Loss: 0.055470 Regul: 0.001839 Obj: 0.057310 (0.052307)  NNZ: 21 (15)  Ttime: 1.3905 Vtime: 0.0512
Step: 7300000  Loss: 0.059664 Regul: 0.001915 Obj: 0.061579 (0.052307)  NNZ: 21 (15)  Ttime: 1.3970 Vtime: 0.0516
Step: 7400000  Loss: 0.056647 Regul: 0.002206 Obj: 0.058853 (0.052307)  NNZ: 32 (15)  Ttime: 1.3941 Vtime: 0.0517
Step: 7500000  Loss: 0.053021 Regul: 0.001504 Obj: 0.054524 (0.052307)  NNZ: 20 (15)  Ttime: 1.3948 Vtime: 0.0514
Step: 7600000  Loss: 0.061051 Regul: 0.001661 Obj: 0.062712 (0.052307)  NNZ: 21 (15)  Ttime: 1.3981 Vtime: 0.0514
Step: 7700000  Loss: 0.068133 Regul: 0.002697 Obj: 0.070830 (0.052307)  NNZ: 25 (15)  Ttime: 1.3943 Vtime: 0.0510
Step: 7800000  Loss: 0.053287 Regul: 0.001358 Obj: 0.054644 (0.052307)  NNZ: 18 (15)  Ttime: 1.3914 Vtime: 0.0518
Step: 7900000  Loss: 0.058668 Regul: 0.002145 Obj: 0.060813 (0.052307)  NNZ: 24 (15)  Ttime: 1.3911 Vtime: 0.0509
Step: 8000000  Loss: 0.055462 Regul: 0.001807 Obj: 0.057269 (0.052307)  NNZ: 19 (15)  Ttime: 1.3914 Vtime: 0.0508
Step: 8100000  Loss: 0.052962 Regul: 0.001505 Obj: 0.054467 (0.052307)  NNZ: 24 (15)  Ttime: 1.3923 Vtime: 0.0510
Step: 8200000  Loss: 0.056221 Regul: 0.001829 Obj: 0.058049 (0.052307)  NNZ: 22 (15)  Ttime: 1.3922 Vtime: 0.0515
Step: 8300000  Loss: 0.054200 Regul: 0.001744 Obj: 0.055944 (0.052307)  NNZ: 23 (15)  Ttime: 1.3962 Vtime: 0.0511
Step: 8400000  Loss: 0.058496 Regul: 0.001789 Obj: 0.060285 (0.052307)  NNZ: 22 (15)  Ttime: 1.3884 Vtime: 0.0519
Step: 8500000  Loss: 0.074390 Regul: 0.002567 Obj: 0.076956 (0.052307)  NNZ: 30 (15)  Ttime: 1.3853 Vtime: 0.0515
Step: 8600000  Loss: 0.053246 Regul: 0.001731 Obj: 0.054977 (0.052307)  NNZ: 24 (15)  Ttime: 1.3908 Vtime: 0.0510
Step: 8700000  Loss: 0.055870 Regul: 0.002070 Obj: 0.057940 (0.052307)  NNZ: 25 (15)  Ttime: 1.3929 Vtime: 0.0511
Step: 8800000  Loss: 0.052205 Regul: 0.001052 Obj: 0.053257 (0.052307)  NNZ: 18 (15)  Ttime: 1.3931 Vtime: 0.0512
Step: 8900000  Loss: 0.057431 Regul: 0.002357 Obj: 0.059788 (0.052307)  NNZ: 29 (15)  Ttime: 1.3952 Vtime: 0.0518
Step: 9000000  Loss: 0.052208 Regul: 0.001550 Obj: 0.053758 (0.052307)  NNZ: 21 (15)  Ttime: 1.3969 Vtime: 0.0514
Step: 9100000  Loss: 0.054529 Regul: 0.002046 Obj: 0.056574 (0.052307)  NNZ: 22 (15)  Ttime: 1.3926 Vtime: 0.0517
Step: 9200000  Loss: 0.054101 Regul: 0.001958 Obj: 0.056059 (0.052307)  NNZ: 26 (15)  Ttime: 1.3828 Vtime: 0.0511
Step: 9300000  Loss: 0.055661 Regul: 0.001887 Obj: 0.057548 (0.052307)  NNZ: 24 (15)  Ttime: 1.3924 Vtime: 0.0516
Step: 9400000  Loss: 0.053621 Regul: 0.002081 Obj: 0.055702 (0.052307)  NNZ: 33 (15)  Ttime: 1.3905 Vtime: 0.0509
Step: 9500000  Loss: 0.060149 Regul: 0.002480 Obj: 0.062629 (0.052307)  NNZ: 35 (15)  Ttime: 1.3910 Vtime: 0.0514
Step: 9600000  Loss: 0.052546 Regul: 0.001696 Obj: 0.054242 (0.052307)  NNZ: 25 (15)  Ttime: 1.3907 Vtime: 0.0512
Step: 9700000  Loss: 0.058200 Regul: 0.002115 Obj: 0.060315 (0.052307)  NNZ: 30 (15)  Ttime: 1.3954 Vtime: 0.0513
Step: 9800000  Loss: 0.051261 Regul: 0.001752 Obj: 0.053013 (0.052307)  NNZ: 22 (15)  Ttime: 1.3888 Vtime: 0.0519
Step: 9900000  Loss: 0.052991 Regul: 0.001878 Obj: 0.054870 (0.052307)  NNZ: 24 (15)  Ttime: 1.3959 Vtime: 0.0519
Step: 10000000  Loss: 0.053596 Regul: 0.001584 Obj: 0.055180 (0.052307)  NNZ: 22 (15)  Ttime: 1.3877 Vtime: 0.0511
Step: 10100000  Loss: 0.052658 Regul: 0.001732 Obj: 0.054390 (0.052307)  NNZ: 30 (15)  Ttime: 1.3964 Vtime: 0.0508
Step: 10200000  Loss: 0.052448 Regul: 0.001821 Obj: 0.054269 (0.052307)  NNZ: 24 (15)  Ttime: 1.3915 Vtime: 0.0516
Step: 10300000  Loss: 0.054502 Regul: 0.001666 Obj: 0.056168 (0.052307)  NNZ: 22 (15)  Ttime: 1.3945 Vtime: 0.0511
Step: 10400000  Loss: 0.052921 Regul: 0.001667 Obj: 0.054588 (0.052307)  NNZ: 19 (15)  Ttime: 1.3831 Vtime: 0.0516
Best: 10500000  Loss: 0.050129 Regul: 0.001474 Obj: 0.051603 (0.051603)  NNZ: 22 (22)  Ttime: 1.3963 Vtime: 0.0514
Stat: nPR #156 (#176) Dim/MaxDim [1248/640] AUC: 0.980790 FPR95: 9.92
Step: 10600000  Loss: 0.064282 Regul: 0.001182 Obj: 0.065464 (0.051603)  NNZ: 17 (22)  Ttime: 1.3863 Vtime: 0.0508
Step: 10700000  Loss: 0.051576 Regul: 0.001678 Obj: 0.053254 (0.051603)  NNZ: 20 (22)  Ttime: 1.4004 Vtime: 0.0507
Step: 10800000  Loss: 0.054038 Regul: 0.001873 Obj: 0.055911 (0.051603)  NNZ: 26 (22)  Ttime: 1.3892 Vtime: 0.0514
Step: 10900000  Loss: 0.061604 Regul: 0.002399 Obj: 0.064003 (0.051603)  NNZ: 28 (22)  Ttime: 1.3973 Vtime: 0.0520
Best: 11000000  Loss: 0.049150 Regul: 0.001422 Obj: 0.050571 (0.050571)  NNZ: 20 (20)  Ttime: 1.3948 Vtime: 0.0512
Stat: nPR #132 (#160) Dim/MaxDim [1056/640] AUC: 0.981350 FPR95: 9.19
Step: 11100000  Loss: 0.053568 Regul: 0.001555 Obj: 0.055124 (0.050571)  NNZ: 24 (20)  Ttime: 1.3945 Vtime: 0.0516
Step: 11200000  Loss: 0.067328 Regul: 0.001820 Obj: 0.069148 (0.050571)  NNZ: 21 (20)  Ttime: 1.3911 Vtime: 0.0518
Step: 11300000  Loss: 0.052514 Regul: 0.002067 Obj: 0.054580 (0.050571)  NNZ: 30 (20)  Ttime: 1.3932 Vtime: 0.0508
Step: 11400000  Loss: 0.065995 Regul: 0.001565 Obj: 0.067560 (0.050571)  NNZ: 25 (20)  Ttime: 1.3927 Vtime: 0.0518
Step: 11500000  Loss: 0.053847 Regul: 0.001620 Obj: 0.055467 (0.050571)  NNZ: 23 (20)  Ttime: 1.3815 Vtime: 0.0524
Step: 11600000  Loss: 0.055289 Regul: 0.001775 Obj: 0.057063 (0.050571)  NNZ: 26 (20)  Ttime: 1.3952 Vtime: 0.0521
Step: 11700000  Loss: 0.058342 Regul: 0.001631 Obj: 0.059973 (0.050571)  NNZ: 29 (20)  Ttime: 1.3890 Vtime: 0.0508
Step: 11800000  Loss: 0.055043 Regul: 0.002028 Obj: 0.057071 (0.050571)  NNZ: 25 (20)  Ttime: 1.3974 Vtime: 0.0508
Step: 11900000  Loss: 0.055615 Regul: 0.002061 Obj: 0.057676 (0.050571)  NNZ: 30 (20)  Ttime: 1.3917 Vtime: 0.0510
Step: 12000000  Loss: 0.061591 Regul: 0.002022 Obj: 0.063613 (0.050571)  NNZ: 29 (20)  Ttime: 1.3924 Vtime: 0.0517
Step: 12100000  Loss: 0.058753 Regul: 0.002350 Obj: 0.061103 (0.050571)  NNZ: 27 (20)  Ttime: 1.3968 Vtime: 0.0511
Step: 12200000  Loss: 0.056603 Regul: 0.001879 Obj: 0.058482 (0.050571)  NNZ: 25 (20)  Ttime: 1.3913 Vtime: 0.0511
Step: 12300000  Loss: 0.050951 Regul: 0.001703 Obj: 0.052655 (0.050571)  NNZ: 21 (20)  Ttime: 1.3881 Vtime: 0.0509
Step: 12400000  Loss: 0.060141 Regul: 0.001832 Obj: 0.061973 (0.050571)  NNZ: 23 (20)  Ttime: 1.3937 Vtime: 0.0518
Step: 12500000  Loss: 0.054215 Regul: 0.001220 Obj: 0.055434 (0.050571)  NNZ: 20 (20)  Ttime: 1.3933 Vtime: 0.0516
Step: 12600000  Loss: 0.068813 Regul: 0.002585 Obj: 0.071398 (0.050571)  NNZ: 36 (20)  Ttime: 1.3965 Vtime: 0.0514
Step: 12700000  Loss: 0.060995 Regul: 0.002001 Obj: 0.062997 (0.050571)  NNZ: 27 (20)  Ttime: 1.3899 Vtime: 0.0511
Step: 12800000  Loss: 0.054856 Regul: 0.001906 Obj: 0.056763 (0.050571)  NNZ: 28 (20)  Ttime: 1.3830 Vtime: 0.0509
Step: 12900000  Loss: 0.056891 Regul: 0.001967 Obj: 0.058858 (0.050571)  NNZ: 22 (20)  Ttime: 1.3913 Vtime: 0.0512
Step: 13000000  Loss: 0.054269 Regul: 0.002239 Obj: 0.056508 (0.050571)  NNZ: 31 (20)  Ttime: 1.3807 Vtime: 0.0516
Step: 13100000  Loss: 0.054763 Regul: 0.001529 Obj: 0.056292 (0.050571)  NNZ: 24 (20)  Ttime: 1.3909 Vtime: 0.0529
Step: 13200000  Loss: 0.059485 Regul: 0.002396 Obj: 0.061881 (0.050571)  NNZ: 30 (20)  Ttime: 1.3934 Vtime: 0.0520
Step: 13300000  Loss: 0.052531 Regul: 0.001656 Obj: 0.054187 (0.050571)  NNZ: 22 (20)  Ttime: 1.3928 Vtime: 0.0522
Step: 13400000  Loss: 0.053617 Regul: 0.001794 Obj: 0.055412 (0.050571)  NNZ: 31 (20)  Ttime: 1.3811 Vtime: 0.0519
Step: 13500000  Loss: 0.067111 Regul: 0.001324 Obj: 0.068435 (0.050571)  NNZ: 23 (20)  Ttime: 1.3954 Vtime: 0.0508
Step: 13600000  Loss: 0.051951 Regul: 0.001817 Obj: 0.053769 (0.050571)  NNZ: 22 (20)  Ttime: 1.3903 Vtime: 0.0513
Step: 13700000  Loss: 0.057603 Regul: 0.001752 Obj: 0.059355 (0.050571)  NNZ: 30 (20)  Ttime: 1.3972 Vtime: 0.0510
Step: 13800000  Loss: 0.051696 Regul: 0.001739 Obj: 0.053435 (0.050571)  NNZ: 21 (20)  Ttime: 1.3988 Vtime: 0.0510
Step: 13900000  Loss: 0.049192 Regul: 0.001395 Obj: 0.050587 (0.050571)  NNZ: 18 (20)  Ttime: 1.3951 Vtime: 0.0520
Step: 14000000  Loss: 0.062233 Regul: 0.001520 Obj: 0.063752 (0.050571)  NNZ: 25 (20)  Ttime: 1.3934 Vtime: 0.0513
Step: 14100000  Loss: 0.071185 Regul: 0.001672 Obj: 0.072857 (0.050571)  NNZ: 26 (20)  Ttime: 1.3903 Vtime: 0.0516
Step: 14200000  Loss: 0.053959 Regul: 0.001915 Obj: 0.055874 (0.050571)  NNZ: 25 (20)  Ttime: 1.3894 Vtime: 0.0513
Step: 14300000  Loss: 0.049757 Regul: 0.001523 Obj: 0.051280 (0.050571)  NNZ: 22 (20)  Ttime: 1.3904 Vtime: 0.0518
Step: 14400000  Loss: 0.052889 Regul: 0.001457 Obj: 0.054346 (0.050571)  NNZ: 24 (20)  Ttime: 1.3897 Vtime: 0.0513
Step: 14500000  Loss: 0.051879 Regul: 0.001819 Obj: 0.053697 (0.050571)  NNZ: 30 (20)  Ttime: 1.3925 Vtime: 0.0516
Step: 14600000  Loss: 0.056912 Regul: 0.001655 Obj: 0.058567 (0.050571)  NNZ: 23 (20)  Ttime: 1.3945 Vtime: 0.0514
Step: 14700000  Loss: 0.065478 Regul: 0.002068 Obj: 0.067545 (0.050571)  NNZ: 30 (20)  Ttime: 1.3964 Vtime: 0.0520
Best: 14800000  Loss: 0.048352 Regul: 0.001561 Obj: 0.049913 (0.049913)  NNZ: 26 (26)  Ttime: 1.3984 Vtime: 0.0509
Stat: nPR #176 (#208) Dim/MaxDim [1408/640] AUC: 0.981264 FPR95: 9.48
Step: 14900000  Loss: 0.066842 Regul: 0.001755 Obj: 0.068597 (0.049913)  NNZ: 25 (26)  Ttime: 1.3900 Vtime: 0.0517
Step: 15000000  Loss: 0.059065 Regul: 0.002160 Obj: 0.061225 (0.049913)  NNZ: 33 (26)  Ttime: 1.3915 Vtime: 0.0512
Step: 15100000  Loss: 0.051857 Regul: 0.001593 Obj: 0.053449 (0.049913)  NNZ: 24 (26)  Ttime: 1.3897 Vtime: 0.0513
Step: 15200000  Loss: 0.049946 Regul: 0.001471 Obj: 0.051416 (0.049913)  NNZ: 23 (26)  Ttime: 1.3967 Vtime: 0.0516
Step: 15300000  Loss: 0.052890 Regul: 0.002035 Obj: 0.054925 (0.049913)  NNZ: 27 (26)  Ttime: 1.3958 Vtime: 0.0522
Step: 15400000  Loss: 0.067620 Regul: 0.002269 Obj: 0.069889 (0.049913)  NNZ: 28 (26)  Ttime: 1.3962 Vtime: 0.0512
Step: 15500000  Loss: 0.058111 Regul: 0.001469 Obj: 0.059580 (0.049913)  NNZ: 25 (26)  Ttime: 1.3950 Vtime: 0.0508
Step: 15600000  Loss: 0.057170 Regul: 0.001934 Obj: 0.059105 (0.049913)  NNZ: 29 (26)  Ttime: 1.3813 Vtime: 0.0522
