mu: 0.035 gamma: 0.025 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Step: 6900000  Loss: 0.242828 Regul: 0.055260 Obj: 0.298088 (0.099099)  NNZ: 10 (5)  Ttime: 1.5085 Vtime: 0.0578
Step: 7000000  Loss: 0.137242 Regul: 0.051304 Obj: 0.188546 (0.099099)  NNZ: 10 (5)  Ttime: 1.4820 Vtime: 0.0499
Step: 7100000  Loss: 0.158539 Regul: 0.036837 Obj: 0.195376 (0.099099)  NNZ: 5 (5)  Ttime: 1.4745 Vtime: 0.0519
Step: 7200000  Loss: 0.285701 Regul: 0.033787 Obj: 0.319488 (0.099099)  NNZ: 8 (5)  Ttime: 1.4847 Vtime: 0.0525
Step: 7300000  Loss: 0.093512 Regul: 0.025378 Obj: 0.118890 (0.099099)  NNZ: 7 (5)  Ttime: 1.5072 Vtime: 0.0572
Step: 7400000  Loss: 0.144131 Regul: 0.028258 Obj: 0.172389 (0.099099)  NNZ: 6 (5)  Ttime: 1.4559 Vtime: 0.0513
Step: 7500000  Loss: 0.112955 Regul: 0.013817 Obj: 0.126773 (0.099099)  NNZ: 6 (5)  Ttime: 1.4268 Vtime: 0.0523
Step: 7600000  Loss: 0.110120 Regul: 0.036376 Obj: 0.146496 (0.099099)  NNZ: 9 (5)  Ttime: 1.4092 Vtime: 0.0516
Step: 7700000  Loss: 0.138868 Regul: 0.053260 Obj: 0.192128 (0.099099)  NNZ: 10 (5)  Ttime: 1.4067 Vtime: 0.0520
Step: 7800000  Loss: 0.105749 Regul: 0.028104 Obj: 0.133854 (0.099099)  NNZ: 7 (5)  Ttime: 1.4192 Vtime: 0.0510
Step: 7900000  Loss: 0.155587 Regul: 0.057465 Obj: 0.213052 (0.099099)  NNZ: 10 (5)  Ttime: 1.4114 Vtime: 0.0518
Step: 8000000  Loss: 0.120724 Regul: 0.023345 Obj: 0.144069 (0.099099)  NNZ: 7 (5)  Ttime: 1.4097 Vtime: 0.0519
Step: 8100000  Loss: 0.117358 Regul: 0.036931 Obj: 0.154289 (0.099099)  NNZ: 7 (5)  Ttime: 1.4678 Vtime: 0.0514
Step: 8200000  Loss: 0.118348 Regul: 0.029685 Obj: 0.148033 (0.099099)  NNZ: 8 (5)  Ttime: 1.4079 Vtime: 0.0520
Step: 8300000  Loss: 0.143046 Regul: 0.013843 Obj: 0.156889 (0.099099)  NNZ: 4 (5)  Ttime: 1.4044 Vtime: 0.0515
